title,sub category,description,category
Diabetasol 1000 gr / 1000gram Vanila / Coklat - VANILA,Minuman Cokelat,"DIABETASOL Nutrition Diabetic Susu Diabetes Vanila/coklat Box 1000 g

Nutrisi pengganti makan yang lengkap dan seimbang dengan kandungan Serat dan tinggi kalsium untuk mengurangi terjadinya lonjakan gula darah tinggi setelah konsumsi makanan dan mengontrol penurunan gula darah yang drastis dalam menstabilkan kadar gula darah pada penderita Diabetes

- Mengandung serat
mengandung serat pangan (inulin dari chicory) yang dapat membantu mengendalikan kadar gula darah pada penderita diabetis tipe II bila disertai konsumsi pangan rendah lemak jenuh dan rendah kolesterol
- Tinggi kalsium
kalsium berperan dalam pembentukan dan mempertahankan kepadatan tulang dan gigi, kandungan gizi diabetasol sesuai dengan komposisi yang dianjurkan bagi diabetisi. Mengandung karbohidrat kompleks (polisakarida), protein, lemak, rendah lemak jenuh, rendah natrium, cukup serat, cukup vitamin dan mineral

Detail Produk :
- Susu diabetasol vita digest pro
- Tinggi kalsium
- Bebas kolesterol
- Mengandung serat
- 11 vitamin & mineral
- Rasa : vanila/coklat
- Isi : 1000 gr

Kita akan mengirimkan produk dengan kemasan terbaru. Mohon ditanyakan ke admin kita apabila ada concern mengenai produk kemasan lama atau baru.
Semua produk yang telah dibeli tidak dapat di retur, karena resiko kemasan rusak akibat kurir pada saat pengiriman paket.
Pastikan produk yang dipesan sudah benar dan sesuai pada saat transaksi.
Ulasan Paling Membantu 'MOHON CANTUMKAN RASA UNTUK PRODUK INI",minuman
Madu TJ Super EXTRA 500gr / Madu Tresnojoyo / Madu Extra / BEBIBER - TJ Super 500gr,Madu,"MADU TJ SUPER EXTRA - 500GR :

Madu TJ kaya akan vitamin, mineral dan enzim yg lengkap dan bermanfaat untuk :
1. Menjaga stamina tubuh agar tidak mudah sakit.
2. Mencegah panas dalam.
3. Penambah gizi

Komposisi: madu murni, royal jelly, bee pollen

Penyajian: bisa diminum langsung atau dicampur dengan air minum
Cara Penyimpanan: simpan di tempat sejuk dan kering, terhindar dari paparan sinar matahari langsung

KEBIJAKKAN TOKO BEBIBER :
1. Barang yg dipajang Ready ya kak.
2. Chat dibalas hari Senin-Sabtu Pk 09.00 - 17.00, Minggu / Tgl. merah toko libur kak.
3. Semua barang yg dikirim akan melalui proses QC untuk memastikan kondisi, quantity serta item produk sudah sesuai dengan invoice pembeli.
4. Kami pastikan barang yg kami kirim dalam keadaan baik dan sudah dimaksimalkan dengan penambahan bubble wrap atau dengan Dus.
5. Bila produk sampai di tempat pembeli dalam keadaan kemasan luar rusak, dipastikan karena proses Eskpedisi dan kami tidak menerima penggantian barang, retur, atau pengembalian uang untuk hal tersebut
6. Kerusakan Produk di dalam Kemasan Pabrik bukan tanggung jawab toko, dan kami tidak menerima penggantian barang, retur, atau pengembalian uang untuk hal tersebut
7. Jika ada kekurangan barang saat menerima paket, mohon lampirkan label asli pengiriman serta bukti berupa foto maupun video saat unboxing ya kak.
8. Order yang sudah diproses ke Ekspedisi tidak bisa dibatalkan, jadi mohon diteliti dulu sebelum Kakak bayar yah Kak.
9. Perubahan Nama, alamat atau No HP tidak bisa kami lakukan karena Seller tidak bisa mengganti data pembeli di system tokped.

Demikian kami sampaikan kebijakkan toko kami Kak dan dengan membeli artinya kakak sudah setuju dengan kebijakkan Toko. Terima Kasih Kakakokk",minuman
Xue Yan Snow Bird Nest Premium 100 Gr,Minuman Tradisional,"Repack 100Gr

Berasal dari getah tanaman yang berada di pegunungan dingin di sekitar Tibet.
Memiliki kandunga collagen yang sangat bagus utk membantu kesehatan kulit, memperlambat penuaan dini.

Cara masak: ambil 50gr rendam dengan air bersih selama 12jam atau sampai ngembang (pastikan air cukup banyak pada saat rendam)
kemudian bilas bersih dan siap di masak. pada saat masak bisa tambahkan gula batu, angco, kici, longan kering atau jamur putih.",minuman
Bandrek Hanjuang Kantong 40 bungkus,Minuman Tradisional,"dibuat dari bahan-bahan pilihan 100% alami, dengan racikan komposisi yang tepat serta diolah secara teliti dan higienia sehingga menghasilkan rasa dan aroma yang khas.

Komposisi:
Gula palem, gula putih, krim, jahe dan rempah-rempah

Cara penyajian:
1. Untuk mendapatkan hasil yang terbaik, campurkan 1 bungkus Bandrek Hanjuang dengan 150 cc. (1 cangkir) air mendidih.
2. Aduk hingga rata, diamkan sejenak, dan siap di sajikan

ISI: 40 BUNGKUS - NETTO: @31g
DINKES RI P-IRT NO. : 2133277010139-20
HALAL MUI - 01121004401105",minuman
Madu Mother Earth Manuka Honey UMF 15+ 250 gram,Madu,"Free Bubble & Dus (JABODETABEK)
Free Plastic Stratch, Bubble & Dus (LUAR PULAU), diwajibkan hanya menggunakan SICEPAT / JNE.

Jadwal pengiriman
Paket reguler (sicepat, JNE, Tiki dll)
Senin - Minggu : pukul 17.00

Jadwal pengiriman
Grab, Gojek Instant
Senin - Sabtu : maks 15.00
Minggu *tanya dulu

Manuka Honey Mother earth MGO dengan MGO 515+ setara 15 + UMF adalah satu-satunya produk alami di dunia yg mengandung senyawa methylglyoxal, yang terbukti sangat efektif sebagai antibiotik alami. Produk ini dihasilkan dari nektar tanaman Leptospermum scoparium asli yg berada di Selandia Baru. Semakin tinggi semakin tinggi angka MGO nya semakin tinggi pula aktifitas anti bakterinya.

Benefit:

Methylglyoksal (MGO), senyawa antibakteri yang memiliki kemampuan untuk meningkatkan sistem pertahanan tubuh dengan melawan bakteri-bakteri jahat serta menjaga bakteri yang bermanfaat untuk tubuh.
Gula rantai pendek, glukosa pada madu langsung diserap kedalam aliran darah dan digunakan sebagai sumber energi yang baik untuk setiap sel tubuh bekerja secara maksimal. Fruktosa pada madu diserap secara lambat sehingga menyediakan energi yang berkelanjutan.
Mikronutrien, membantu perbaikan fungsi hormon dan memelihara kesehatan organ tubuh.
Sebagai antioksidan, yang memberikan perlindungan melawan stres oksidatif akibat adanya radikal bebas yang berasal dari dalam tubuh maupun faktor eksternal.

Suggested Use:

Untuk mengatasi masalah pencernaan: 1-2 sendok makan, 3x sehari.
Untuk menjaga stamina dan kesehatan: 1-2 sendok makan, 2x sehari.
Untuk meningkatkan kesuburan: 1 sendok makan, 2-3x sehari.
Selalu minum dalam keadaan perut kosong (1 jam sebelum atau sesudah makan).
Bagi penderita maag, disarankan mengkonsumsinya setelah makan.
Untuk menjaga efektifitas antibakterinya, disarankan tidak diminum bersama air panas.",minuman
Fellinger Royal - Moschato 100% Champagne Alcohol Free (0.75L),Minuman Kemasan Lainnya,"MOHON MEMBACA SEBELUM BELI
Best Before: AGUSTUS 2021

FELLINGER ROYAL® - MOSCHATO 100% ALCOHOL FREE (0.75L)
Exotic fruits are combined with grapes in a sprightly manner, crowned with the royal essence of inspiring, sensuous Abelmoschus

FELLINGER ROYAL® – Pearls of Joy – is a completely new type of luxury drink, created for demanding gourmets and hedonists who want to enjoy their individual way of life here and now.

FELLINGER ROYAL® is unique, for it contains its own special secrets which are waiting to be discovered.

FELLINGER ROYAL® displays distinctive attributes:

- Uniquely aromatic with a Bouquet of top-quality grapes
- Intelligent production through our refined, innovative manufacturing process
- Completely free of alcohol with halal certification from a renowned institute
- 100% Alcohol Free

FELLINGER ROYAL® Philosophy
Uniting pleasure and healthy living harmoniously within a single product can be compared to painting a masterpiece. Our prime goal has been achieved when finest natural ingredients from all the corners of the globe are brought together in a unique combination to create a taste experience which promotes an appreciation of the finer things of life and gourmet pleasures. The search for healthy enjoyment which can be drank, enjoyed and experienced at any time will lead you to the sparkling pearls in our exceptional range of products – to FELLINGER ROYAL®",minuman
MADU SARANG 500gr,Madu,"PENGIRIMAN SANGAT CEPAT
DIKIRIM DI HARI YANG SAMA

PROMO DASYAT
MADU SARANG PREMIUM APIS MELIFERA
Netto. 500g s.d 600g
Izin Dinkes: 2103276010582-24

UNTUK agan2 yang tau barang dan kualitas.
madu sarang yang bagus adalah sarang yang lubang2nya sudah tertutup oleh lapisan2 putih. menandakan sarang sudah terisi penuh dengan madu dan madu sudah matang (kental) sehingga rasanya lebih nikmat.

Toko terpercaya dan produk terjamin keasliannya, spesialis madu sarang dari tahun 2015, Sudah terjual ribuan boks.

🐝SARANG LEBIH AMAN!!! KAMI KEMAS PAKAI VACUUM SEALER

MENGAPA CUSTOMER NYAMAN BELANJA DI TOKO SARANG'S MADU?

1. READY STOCK & FRESH (restock tiap minggu)
2. PENGIRIMAN SUPER CEPAT (Toko buka setiap hari)
3. KEMASAN KHUSUS MAKANAN/FOOD GRADE (plastik vacuum & tepak makan)
4. SANAD JELAS (diambil langsung dari peternakan lebah)
5. HARGA TERJANGKAU (murah berkualitas)
6. TOKO FISIK (bukan sekedar penjual online)
7. PAST RESPONSE

MADU SARANG merupakan KOMBINASI MADU DAN SARANGNYA.
Madu ini dipanen langsung dengan sarangnya, tanpa dipisahkan terlebih dahulu. Jadi BUKAN SARANG KOSONG YANG DISIRAM MADU. Apalagi sarang sintetis.

APA BEDANYA DENGAN MADU SARANG APIS CERANA?
MADU SARANG MELIFERA dihasilkan dari Lebah Import (apis melifera), sarangnya tidak rapuh tp texturnya tetap empuk, madunya lebih kental sehingga tidak mudah turun dari sarang. serta sarangnya tebal dan rapi sehingga enak dilihat dan mengundang selera untuk disantap.
Sarang apis cerana adalah sarang lebah lokal.

KELEBIHAN :
Semua manfaat yang terkandung dalam madu & sarang lebah seperti Propolis, beepollen dan Royal Jelly bisa anda dapatkan.

CARA MENGKONSUMSI MADU+SARANG:
- madu sarang dikunyah dan di isap2 sampai sari2 manisnya abis
- apakah boleh sarangnya ditelan? Boleh bila anda suka. Tp sarang itu lilin lebah jd lebih baik jangan ditelan.",minuman
Bubuk Alpukat 1Kg / Avocado Powder / Bubuk Minuman Alpukat 1 Kg,Bubuk Minuman Lainnya,"BARANG SELALU READY KARENA KAMI PRODUSEN/PABRIK !!!! langsung order saja..

* Berat Bubuk 1kg
* Kemasan Aluminium Foil Full
* Bubuk Mix dengan Gula
* 1kg bisa untuk 30-40 cup
* Bisa untuk minuman botol, milkshake, hangat dan Ice Blend
* Merek Ternama sudah 4 tahun
* Dinkes PIRT No. 5133201010267-20
* Sertifikat Halal MUI No. 00120086291217

Cara Order :
1. Khusus Jabotabek bisa Pake Gosend Sameday maksimal 7kg, Gojek Instan maksimal 20kg
2. Eceran Luar Jabotabek bisa menggunakan JNE, Wahana, Pos, JNT
3. Orderan maksimal Jam 3 diproses hari yang sama, lebih dari jam 3 dikirim besoknya.
4. Hari Kerja Senin-Sabtu. Orderan minggu dikirim Senin.
5. Hari minggu dan tgl merah libur
6. Order Grosir bisa dicarikan ekspedisi yang murah (cargo, bus, kapal, udara). Min 10kg per orderan. dapat mengirim seluruh Indonesia

-Pembelian diatas 10Kg mendapatkan harga grosir, pengiriman bisa pakai WAHANA atau kurir termurah
-Harga :
1. Eceran (min 1 Kg) : Rp 44,900
2. Min 10 Kg : Rp 43,000
3. Min 30 Kg : Rp 40,000
4. Min 50 Kg : Rp 37,000",minuman
Pristine 8+ 1500ml 1 dus isi 12 botol Air Mineral Alkaline,Air Mineral,"Netralkan Asam Tubuhmu Dengan Minum Pristine 8+

Pristine 8+ 1500 ml 1 dus isi 12 botol
Hanya Melayani Pengiriman Gojek & Grab:
Gojek / Grab Instant maksimum 2 dus 1500 ml
Gojek / Grab Same-day maksimum 1 dus 1500 ml

Silhakan menanyakan stock terlebih dahulu sebelum memesan.

Toko kami buka pada jadwal seperti di bawah ini :
Senin - Jumat = 08:00 - 17:00
Sabtu = 08:00 - 14:00

Batas waktu pemesanan jasa INSTANT pada hari SENIN - JUMAT adalah pukul 16:30
Batas waktu pemesanan jasa SAME-DAY pada hari SENIN - JUMAT adalah pukul 15:00

Batas waktu pemesanan jasa INSTANT pada hari SABTU adalah pukul 13:00
Batas waktu pemesanan jasa SAME-DAY pada hari SABTU adalah pukul 11:00

Pemesanan yang dilakukan setelah waktu yang telah diterapkan akan kami proses ke esokan harinya.

MINGGU & Tanggal Merah libur.
Pemesanan hari MINGGU akan di proses SENIN pagi.Pertanyaan melalui Chat atau Diskusi akan kami usahakan untuk di jawab secepat mungkin meskipun pada hari libur. Terima kasih.

Untuk info lanjut silahkan hubungi:
WA : 0811-193-1898
Atau kunjungi toko fisik kami di:
Greenville BG/29, Jakarta Barat 11510

Terima kasih.",minuman
MADURASA BOTOL MURNI 910gr,Madu,"Deskripsi :
Madu murni pilihan dengan aroma dan rasa yang khas, serta diproses secara steril dalam kemasan botol kaca.

Madurasa diproduksi oleh PT. Madurasa Unggulan Nusantara yang menjadi pelopor madu dalam kemasan sejak 1984. Madurasa adalah satu-satunya produsen madu di Indonesia yang memiliki Sertifikat Internasional ISO 9001:2015 dan 22000:2005, Sertifikat Halal MUI dan Top Brand kategori madu sejak 2009.

Kegunaan Produk :
- Menjaga stamina
- Meningkatkan daya tahan tubuh
- Sumber energi
- Mempercepat penyembuhan sakit/demam
- Membantu penyembuhan pada terapi
- Sebagai antioksidan & antibiotik alami
- Dapat dicampur dengan makanan dan minuman kesukaan

Komposisi :
- Madu randu
- Madu hutan
- Madu kelengkeng

Cara Pemakaian :
- Diminum langsung
- Dijadikan bahan campuran makanan dan minuman.

Cara Penyimpanan :
Disimpan di suhu ruang yang terhindar dari sinar matahari langsung",minuman
Popping Boba Coffe - Lokal Bukan Import Taiwan Poping Bobba,Minuman Kemasan Lainnya,"Jual Popping Boba Coffe

Popping Boba adalah jenis topping seperti mutiara tapioca pearl bubble drink, namun yang membedakan ini bisa pecah di dalam mulut dengan mengeluarkan cairan dengan sensasi rasa buah segar.

Popping boba ini salah satu Topping yang sangat digemari di menu minuman es Bubble Drink / dessert.

Selain rasa apel hijau, juga tersedia Popping Boba berbagai pilihan rasa:

Popping Boba Strawberry


Popping Boba Orange


Popping Boba Blackcurrant


Popping Boba Melon


Popping Boba Madu


Popping Boba Yogurt


Popping Boba Lychee


Popping Boba Green Apple


Popping Boba manggo


kemasan popping boba 650gram sampai 700gram.

Pesan segera, dan Rasakan Sensasi dari Topping Popping Boba

Note : Jika ada catatan dn produck tidak tersedia kami kirim produck sesuai invoice nya",minuman
Madu Pramuka Alami (Madu Kapuk) 650ml,Madu,"Madu Kapuk Pramuka! [Harga Normal: Rp 155.000]
100% Natural & Original!
Mengandung Vitamin dan Antioksidan!
100% Halal!

Ramuan Browsel merupakan distributor resmi Madu Pramuka Cibubur sejak tahun 2008.
Kami memiliki 2 cabang toko yang berada di Jakarta Timur dan Cibinong (Menerima COD).

Madu memiliki sifat antibiotik sehingga dapat digunakan sebagai antiseptik alami yang dapat digunakan dan tanpa ada efek samping. Madu juga memiliki kandungan nutrasetikal yang efektif mengeluarkan radikal bebas dari tubuh manusia. Sehingga kekebalan tubuh kita akan meningkat dan membuat tubuh tidak mudah terserang penyakit.

Jenis jenis madu (Cth: Madu Kapuk) merupakan arti bahwa madu diproduksi dari pohon tersebut (Madu Kapuk dari Pohon Kapuk).

-FAQ-
Bisakah madu dikonsumsi penderita diabetes?
Madu aman dikonsumsi oleh penderita diabetes. Manis madu berupa fruktosa dan apabila masuk kedalam tubuh akan langsung diubah menjadi energi tanpa perlu hormon insulin untuk mengubahnya. Sehingga dapat membantu menyembuhkan penderita diabetes. Madu juga membutuhkan insulin lebih sedikit serta mengandung indeks glikemik lebih rendah daripada gula tebu.

Mengapa harus mengkonsumsi madu, apa bedanya dengan gula biasa?
Kedua pemanis mengandung glukosa dan fruktosa. Namun gula, dalam proses manufakturnya, asam organik, protein, unsur nitrogen, enzim dan vitamin dalam tebu rusak, sedangkan madu, pemanis alami, hanya mengalami pemanasan yang minimal. Selain itu, madu memiliki antioksidan tertentu yang menguntungkan serta sifat anti bakteri yang tidak ditemukan pada gula.

Madu kapuk memiliki khasiat sebagai berikut:
1. Menambah nafsu makan
2. Menambah daya tahan tubuh
3. Penderita sariawan
4. Penderita luka bakar
5. Kecerdasan otak
6. Baik untuk balita

Tersedia ukuran 350ml dan 650ml.

Pengiriman dilakukan dengan menggunakan Gojek & Grab akan langsung diproses.

Untuk info lebih lanjut hubungi whatsapp 087784949294",minuman
Herbilogy Pomegranate Peel Extract Powder (Kulit Delima) 100g,Minuman Tradisional,"1 Pack: Isi 100g

Ingredients:
100% Super Fine & Premium Pomegranate Peel Extract Powder, tanpa penambahan gula, zat pewarna, perasa, MSG, pengawet atau bahan kimia.

Asal tanaman: Jawa Timur
Rasa bubuk: Agak Pahit
Warna Bubuk: kecoklatan

Product Ini Sudah BPOM & Sertifikat Halal MUI:
POM TR.162 294 261

Manfaat Herbilogy Pomegranate Peel (Kulit Delima) Extract Powder:

Tidak hanya bijinya yang sehat, ternyata Kulit Delima pun mengandung lebih banyak manfaat kesehatan.

- Sebagai sumber antioksidan tinggi, mineral dan vitamin A,B,C,E & K, kulit delima dapat bantu untuk memelihara kecantikan kulit secara alami dan lebih aman, mengandung zat aktif anti-aging serta membantu mengatasi timbulnya jerawat.
- Selain itu antioksidan dapat juga untuk membantu melindungi sel tubuh dan menjaga tubuh dari resiko terkena kanker. - Penggunaan yang disertai dengan pola hidup dan pola makan sehat dapat menjaga kesegaran dan meningkatkan imunitas tubuh.

Serving Recommendation:
- Herbilogy Pomegranate Peel Extract Powder dapat larut sempurna dalam makanan/minuman.
- Campurkan dan aduk hingga larut 1 sendok teh (3 gram) Herbilogy Pomegranate Peel Extract Powder dengan segelas teh, coklat atau kopi hangat.
- Dapat juga dicampurkan ke dalam segelas jus, smoothies, ditaburkan di atas cookies, dan lain-lain.

Caution:
Tidak untuk digunakan anak-anak. Tutup rapat kemasan sesegera setelah pemakaian agar semua bahan tidak cepat rusak. Simpan di tempat kering, sejuk di bawah 30C, terhindar dari cahaya matahari langsung, jauhkan dari jangkauan anak-anak.

Anjuran penggunaan:
- Satu hingga tiga kali sehari. Sertai dengan minum air yang banyak min 2,5 L sehari dan istirahat cukup.",minuman
Madu Bunga Randu Kemasan Satu 1 Kg Mabruuk,Madu,"Expired panjang, STOK SELALU BARU

Isi : 1 Kg
No. Sertifikat Halal MUI : LP POM MUI 12130000650609
Izin Depkes RI : Dinkes P-IRT No. 209331101288
Produsen/Merk : Mabruuk
READY STOK

Dari perut lebah itu keluar minuman (madu) yang bermacam-macam warnanya, didalamnya terdapat obat yang menyembuhkan bagi manusia.Sesungguhnya pada yang demikian itu benar-benar terdapat tanda (kebesaran Rabb) bagi oarang-orang yang memikirkan. (QS.An-Nahl : 69)",minuman
Sirup Trieste Hazelnut Flavour,Sirup,"Trieste syrup kini tersedia dalam 39 rasa :

-Suitable for Coffee and Latte :
*Hazelnut
*Caramel
*Vanilla
*Tiramisu
*Creme Brulee
*Java Brown Sugar (Terbuat dari Gula Aren Asli)
*Macadamia Nut
*Butterscotch
*Roasted Almond
*Pandan
*Havana (sebelumnya bernama Jamaica Rum)
*Matcha Green Tea
*Coconut Cream
*Chocolate
* Roasted Hazelnut
* Salted Caramel

-Suitable For beverage (hot and ice) :
*Mojito Mint
*Peppermint
*Strawberry
*Lychee
*Peach
*Mango
*Kiwi
*Raspberry
*Cherry
*Avocado
*Blue Curacao
*Passion Fruit
*Blue Bubblegum
*Taro
*Green Apple
*Lemon
*Matcha Green Tea
*Coconut Cream
*Mixed Berry
*Wild Rose
*Banana
*Pineapple##
*Lavender
*Cantaloupe/Melon
*Wild Grape
*Osmanthus##
*Wild Mint##
*Blueberry

Untuk campuran minuman kopi atau minuman lainnya.
Dibuat dari bahan berkualitas, Trieste syrup memiliki rasa yang KUAT.
Cukup dengan menambahkan sedikit Trieste syrup, Anda akan mendapatkan rasa dan aroma yang diinginkan.

Ukuran: 650ml
Kemasan botol plastik
Lokasi: Jakarta


Silakan langsung diorder saja tidak perlu konfirmasi krn ready stock. Semua barang ready stock, kecuali yg diberi tanda ##. Stock ready tidak perlu ditanyakan. Seller akan konfirmasi jika barang kosong, atau pengiriman menunggu 1-2 hari max. Terima kasih",minuman
FRESH 500 mL Good Breakfast Kombucha: Original,Minuman Kemasan Lainnya,"(Tersedia untuk pengiriman ke seluruh Indonesia)

Premium Fresh Homebrew, Affordable Price
Instagram @goodbreakfast.co

500 mL The Original:
- Diproduksi dalam skala artisan dan kualitas terbaik
- Fermentasi menggunakan jar kaca
- Fermentasi terpantau secara disiplin
- Bakteri baik yang hidup dan aktif, bahkan setelah disimpan 4 bulan sekalipun
- Produk sudah terkemas dalam bubble wrap
- Belanja 4 botol akan dikemas dalam kardus + bubble wrap

Deskripsi Produk

Good Breakfast Kombucha adalah produk minuman fungsional. Minuman ini memiliki cita rasa asam dengan sensasi sedikit bersoda dan memiliki manfaat kesehatan. Produk ini difermentasi dengan kultur bakteri baik, sehingga:
1. menghasilkan soda natural dengan kadar gula yang lebih rendah
2. rendah kafein
3. antioksidan lebih tinggi (antiinflamasi)
4. kaya akan asam organik (memperkuat imun, detox, dan antidiabetes), serta
5. mengandung bakteri baik yang hidup & aktif (baik untuk pencernaan).

Berbeda dari sari lemon atau kopi, asam organik yang terkandung dalam kombucha tergolong soothing acid dan bukan irritating acid. Sehingga aman dikonsumsi kapan pun, termasuk untuk yang memiliki riwayat asam lambung & GERD.


Good Breakfast selalu menghasilkan kombucha segar terbaik tanpa perlu menambahkan soda, air, ataupun gula untuk menyesuaikan rasa. Kombucha yang akan anda nikmati adalah raw dan tanpa pasteurisasi, sehingga kualitas asam organik dan probiotik terjaga maksimal.

Nikmati cita rasa dan kesegaran kombucha murni maksimal
Premium Fresh Hombrew, Affordable Price


Saran penyajian : 100 mL per hari atau sesuaikan dengan kebutuhan kalori anda (up to 700 mL/hari)
Saran penyimpanan : suhu dingin, di kulkas
Masa simpan : 4 bulan

*Tersedia pengiriman untuk seluruh Indonesia
* Tersedia layanan langganan, hubungi 0812 1890 4410",minuman
